Line Id,Mode,Avg. Speed,COLOR_HEX,src_lon,src_lat,tar_lon,tar_lat
1,M,39.18384491,#C4008F,4.320947864206588,50.84899939609726,4.321079685449189,50.8492385698835
1,M,39.18384491,#C4008F,4.424616672047452,50.843151140446,4.424632300949241,50.84316012243157
1,M,39.18384491,#C4008F,4.424632300949241,50.84316012243157,4.424700500256994,50.84319964341746
1,M,39.18384491,#C4008F,4.424700500256994,50.84319964341746,4.424801385029287,50.84326342026701
1,M,39.18384491,#C4008F,4.424801385029287,50.84326342026701,4.424876702249878,50.84331821989467
1,M,39.18384491,#C4008F,4.424876702249878,50.84331821989467,4.424956288935023,50.84338110797265
1,M,39.18384491,#C4008F,4.424956288935023,50.84338110797265,4.424984717156549,50.84340716379417
1,M,39.18384491,#C4008F,4.424984717156549,50.84340716379417,4.425006036437868,50.8434251324901
1,M,39.18384491,#C4008F,4.424549899185919,50.84311701243792,4.424616672047452,50.843151140446
1,M,39.18384491,#C4008F,4.425006036437868,50.8434251324901,4.425017409269041,50.84343681334705
1,M,39.18384491,#C4008F,4.425077109911806,50.84349251937898,4.425088482776941,50.84350420022883
1,M,39.18384491,#C4008F,4.425088482776941,50.84350420022883,4.425195102706908,50.84361292155778
1,M,39.18384491,#C4008F,4.425195102706908,50.84361292155778,4.42636940446536,50.84483312054435
1,M,39.18384491,#C4008F,4.42636940446536,50.84483312054435,4.426939518072493,50.84542614395505
1,M,39.18384491,#C4008F,4.426939518072493,50.84542614395505,4.427061781313888,50.84554744100393
1,M,39.18384491,#C4008F,4.427061781313888,50.84554744100393,4.427152763276168,50.8456336945683
1,M,39.18384491,#C4008F,4.427152763276168,50.8456336945683,4.42723947454584,50.84571096069785
1,M,39.18384491,#C4008F,4.425017409269041,50.84343681334705,4.425077109911806,50.84349251937898
1,M,39.18384491,#C4008F,4.424429147248393,50.84306133549155,4.424549899185919,50.84311701243792
1,M,39.18384491,#C4008F,4.424339654268016,50.8430245214238,4.424429147248393,50.84306133549155
1,M,39.18384491,#C4008F,4.424227439996705,50.84298412236171,4.424339654268016,50.8430245214238
1,M,39.18384491,#C4008F,4.419105745783323,50.84261789290076,4.419300292064427,50.84264747349403
1,M,39.18384491,#C4008F,4.419300292064427,50.84264747349403,4.419477794951867,50.84267166752326
1,M,39.18384491,#C4008F,4.419477794951867,50.84267166752326,4.419687952715439,50.84269494796096
1,M,39.18384491,#C4008F,4.419687952715439,50.84269494796096,4.419849827146942,50.84270925982919
1,M,39.18384491,#C4008F,4.419849827146942,50.84270925982919,4.420028737446108,50.84272176602163
1,M,39.18384491,#C4008F,4.420028737446108,50.84272176602163,4.420255920496448,50.84273335151475
1,M,39.18384491,#C4008F,4.420255920496448,50.84273335151475,4.420511496923496,50.84274222701561
1,M,39.18384491,#C4008F,4.420511496923496,50.84274222701561,4.423166637831206,50.84281742045321
1,M,39.18384491,#C4008F,4.423166637831206,50.84281742045321,4.423337024185273,50.84282453188911
1,M,39.18384491,#C4008F,4.423337024185273,50.84282453188911,4.423471917303672,50.84283345775734
1,M,39.18384491,#C4008F,4.423471917303672,50.84283345775734,4.423582675714781,50.84284419280354
1,M,39.18384491,#C4008F,4.423582675714781,50.84284419280354,4.423673556739301,50.84285493717247
1,M,39.18384491,#C4008F,4.423673556739301,50.84285493717247,4.423770122400399,50.84287017353284
1,M,39.18384491,#C4008F,4.423770122400399,50.84287017353284,4.423906455838281,50.8428961783126
1,M,39.18384491,#C4008F,4.423906455838281,50.8428961783126,4.423994509164675,50.84291681225555
1,M,39.18384491,#C4008F,4.423994509164675,50.84291681225555,4.424132275547237,50.8429536035178
1,M,39.18384491,#C4008F,4.424132275547237,50.8429536035178,4.424227439996705,50.84298412236171
1,M,39.18384491,#C4008F,4.42723947454584,50.84571096069785,4.427333287894845,50.84579002107629
1,M,39.18384491,#C4008F,4.418966579110171,50.84259458062673,4.419105745783323,50.84261789290076
1,M,39.18384491,#C4008F,4.427333287894845,50.84579002107629,4.427368821824575,50.84581876956774
1,M,39.18384491,#C4008F,4.427383033366768,50.84582865084926,4.427483942192243,50.84590411170904
1,M,39.18384491,#C4008F,4.430329230760292,50.8468168693994,4.430707003352799,50.84686880741686
1,M,39.18384491,#C4008F,4.430707003352799,50.84686880741686,4.43290548531924,50.84717055919626
1,M,39.18384491,#C4008F,4.43290548531924,50.84717055919626,4.433232134230064,50.84721442676881
1,M,39.18384491,#C4008F,4.433232134230064,50.84721442676881,4.433607069564033,50.8472636601652
1,M,39.18384491,#C4008F,4.433607069564033,50.8472636601652,4.434186510302427,50.84733525102914
1,M,39.18384491,#C4008F,4.434186510302427,50.84733525102914,4.434689257437697,50.84739429730293
1,M,39.18384491,#C4008F,4.434689257437697,50.84739429730293,4.436102341829909,50.84755260045475
1,M,39.18384491,#C4008F,4.429867666293735,50.84675238902933,4.430329230760292,50.8468168693994
1,M,39.18384491,#C4008F,4.436102341829909,50.84755260045475,4.436683200704471,50.84761788550025
1,M,39.18384491,#C4008F,4.43693883180933,50.84764380524945,4.437133391614525,50.8476607709091
1,M,39.18384491,#C4008F,4.437133391614525,50.8476607709091,4.437354926870216,50.84767502345819
1,M,39.18384491,#C4008F,4.437354926870216,50.84767502345819,4.437532432787237,50.84768211006523
1,M,39.18384491,#C4008F,4.437532432787237,50.84768211006523,4.437667333220205,50.84768472693919
1,M,39.18384491,#C4008F,4.437667333220205,50.84768472693919,4.437915826674805,50.84768457920572
1,M,39.18384491,#C4008F,4.437915826674805,50.84768457920572,4.438094733925585,50.84767907880836
