Line Id,Mode,Avg. Speed,COLOR_HEX,src_lon,src_lat,tar_lon,tar_lat
12,B,25.92138878,#338C26,4.378033492909501,50.84271397755885,4.377968182265169,50.84271757890208
12,B,25.92138878,#338C26,4.380361467818485,50.8407315663793,4.380165551131728,50.84076754486977
12,B,25.92138878,#338C26,4.374160000529426,50.84084621976302,4.373911484623805,50.84037608014923
12,B,25.92138878,#338C26,4.373381813790487,50.8394313058795,4.373306553711481,50.83929466840896
12,B,25.92138878,#338C26,4.366254807419542,50.84052993296283,4.366006349388742,50.84058206812664
12,B,25.92138878,#338C26,4.366006349388742,50.84058206812664,4.365942459763893,50.84060274290125
12,B,25.92138878,#338C26,4.365942459763893,50.84060274290125,4.365884249041031,50.84062431669926
12,B,25.92138878,#338C26,4.365884249041031,50.84062431669926,4.365848754571446,50.84063959823048
12,B,25.92138878,#338C26,4.365848754571446,50.84063959823048,4.365790543803403,50.84066027302908
12,B,25.92138878,#338C26,4.365790543803403,50.84066027302908,4.365729493793166,50.84067465507334
12,B,25.92138878,#338C26,4.365729493793166,50.84067465507334,4.365701098537104,50.84067914926833
12,B,25.92138878,#338C26,4.365701098537104,50.84067914926833,4.365659925509582,50.84068364319529
12,B,25.92138878,#338C26,4.365659925509582,50.84068364319529,4.365613073934893,50.84067914746231
12,B,25.92138878,#338C26,4.365613073934893,50.84067914746231,4.365549184918467,50.84068274192089
12,B,25.92138878,#338C26,4.365549184918467,50.84068274192089,4.365118994394447,50.84077442508373
12,B,25.92138878,#338C26,4.365118994394447,50.84077442508373,4.365066462732108,50.84078611013787
12,B,25.92138878,#338C26,4.365066462732108,50.84078611013787,4.365001153012418,50.84080139064618
12,B,25.92138878,#338C26,4.365001153012418,50.84080139064618,4.364945779693136,50.84084453891512
12,B,25.92138878,#338C26,4.364945779693136,50.84084453891512,4.364913120592444,50.84091465634906
12,B,25.92138878,#338C26,4.364913120592444,50.84091465634906,4.364813687960404,50.8416311188199
12,B,25.92138878,#338C26,4.364813687960404,50.8416311188199,4.364789536733611,50.84184596778051
12,B,25.92138878,#338C26,4.364789536733611,50.84184596778051,4.364789536733611,50.84184596778051
12,B,25.92138878,#338C26,4.402745256189286,50.86761825546812,4.402675564381152,50.86750410990096
12,B,25.92138878,#338C26,4.366311597707108,50.84051914639198,4.366254807419542,50.84052993296283
12,B,25.92138878,#338C26,4.373911484623805,50.84037608014923,4.373381813790487,50.8394313058795
12,B,25.92138878,#338C26,4.366835486958316,50.84041667243299,4.366311597707108,50.84051914639198
12,B,25.92138878,#338C26,4.367570915881504,50.84025666423046,4.367529743361925,50.84026475462562
12,B,25.92138878,#338C26,4.373306553711481,50.83929466840896,4.373224207975292,50.83927129928288
12,B,25.92138878,#338C26,4.373224207975292,50.83927129928288,4.373019769765669,50.83927040914941
12,B,25.92138878,#338C26,4.373019769765669,50.83927040914941,4.372914714445937,50.83930097794642
12,B,25.92138878,#338C26,4.372914714445937,50.83930097794642,4.372549856174892,50.83937650452863
12,B,25.92138878,#338C26,4.372549856174892,50.83937650452863,4.372419243308773,50.83938370107749
12,B,25.92138878,#338C26,4.372419243308773,50.83938370107749,4.372338317733012,50.83936212918324
12,B,25.92138878,#338C26,4.372338317733012,50.83936212918324,4.372278686690714,50.83932707217392
12,B,25.92138878,#338C26,4.372278686690714,50.83932707217392,4.372194923199563,50.83932078248397
12,B,25.92138878,#338C26,4.372194923199563,50.83932078248397,4.372102642163316,50.83932258360522
12,B,25.92138878,#338C26,4.372102642163316,50.83932258360522,4.371042131840237,50.8395365661578
12,B,25.92138878,#338C26,4.371042131840237,50.8395365661578,4.371002380266058,50.83954465773775
12,B,25.92138878,#338C26,4.371002380266058,50.83954465773775,4.370489867949702,50.83965434172565
12,B,25.92138878,#338C26,4.370489867949702,50.83965434172565,4.369977353242023,50.83976402347032
12,B,25.92138878,#338C26,4.369977353242023,50.83976402347032,4.369937601328113,50.83977301364173
12,B,25.92138878,#338C26,4.369937601328113,50.83977301364173,4.369805568069149,50.83980268112425
12,B,25.92138878,#338C26,4.369805568069149,50.83980268112425,4.368935279768493,50.83997708768769
12,B,25.92138878,#338C26,4.368935279768493,50.83997708768769,4.36871096301437,50.84002473364339
12,B,25.92138878,#338C26,4.36871096301437,50.84002473364339,4.368671210626136,50.84003282443198
12,B,25.92138878,#338C26,4.368671210626136,50.84003282443198,4.367570915881504,50.84025666423046
12,B,25.92138878,#338C26,4.367529743361925,50.84026475462562,4.366835486958316,50.84041667243299
12,B,25.92138878,#338C26,4.39586924776898,50.85002047828074,4.3957086057855,50.84971756994594
12,B,25.92138878,#338C26,4.380395538830012,50.84071987641614,4.380361467818485,50.8407315663793
12,B,25.92138878,#338C26,4.380797306730597,50.84063802877979,4.380661017197513,50.84066231522365
12,B,25.92138878,#338C26,4.39155377287055,50.84719512074341,4.39149270836971,50.84718164869116
12,B,25.92138878,#338C26,4.39149270836971,50.84718164869116,4.391468566568674,50.84717625980471
12,B,25.92138878,#338C26,4.391468566568674,50.84717625980471,4.391332231110131,50.8471349351808
12,B,25.92138878,#338C26,4.391332231110131,50.8471349351808,4.391080853910341,50.84703969596305
12,B,25.92138878,#338C26,4.391080853910341,50.84703969596305,4.390626387791491,50.84686448879475
12,B,25.92138878,#338C26,4.390626387791491,50.84686448879475,4.390056886084638,50.84663716231389
12,B,25.92138878,#338C26,4.390056886084638,50.84663716231389,4.389775689815933,50.84652934055678
12,B,25.92138878,#338C26,4.389775689815933,50.84652934055678,4.389372358058034,50.84637030015227
12,B,25.92138878,#338C26,4.389372358058034,50.84637030015227,4.389028678042017,50.84623911519783
12,B,25.92138878,#338C26,4.389028678042017,50.84623911519783,4.388993173650281,50.84622473831767
12,B,25.92138878,#338C26,4.388993173650281,50.84622473831767,4.388533038838834,50.84603873659569
12,B,25.92138878,#338C26,4.388533038838834,50.84603873659569,4.387986280336396,50.84582218345758
12,B,25.92138878,#338C26,4.387986280336396,50.84582218345758,4.387949356671845,50.84580780650094
12,B,25.92138878,#338C26,4.387949356671845,50.84580780650094,4.387066033837097,50.84545915977142
12,B,25.92138878,#338C26,4.387066033837097,50.84545915977142,4.387029110739229,50.84544478252365
12,B,25.92138878,#338C26,4.387029110739229,50.84544478252365,4.386292072712562,50.84515543699083
12,B,25.92138878,#338C26,4.386292072712562,50.84515543699083,4.385867464936552,50.84499279197472
12,B,25.92138878,#338C26,4.385867464936552,50.84499279197472,4.385830542571443,50.84497841434771
12,B,25.92138878,#338C26,4.385830542571443,50.84497841434771,4.38520996289557,50.84472769920218
12,B,25.92138878,#338C26,4.391627613791023,50.84720229753969,4.39155377287055,50.84719512074341
