Removing 0 speed,Line Id,Mode,Avg. Speed,src_lon,src_lat,tar_lon,tar_lat
Include,6,M,23.160622941,4.343963491986171,50.88458217789366,4.34415968501034,50.88441681275099
Include,6,M,23.160622941,4.34415968501034,50.88441681275099,4.344301849670435,50.88430357496591
Include,6,M,23.160622941,4.344301849670435,50.88430357496591,4.345035407470637,50.88372120691372
Include,6,M,23.160622941,4.345035407470637,50.88372120691372,4.34503682984526,50.88371851036728
Include,6,M,23.160622941,4.34503682984526,50.88371851036728,4.346727072131378,50.88237401254988
Include,6,M,23.160622941,4.346727072131378,50.88237401254988,4.346771139389546,50.88233896180724
Include,6,M,23.160622941,4.346771139389546,50.88233896180724,4.346918979136402,50.88221763133634
Include,6,M,23.160622941,4.346918979136402,50.88221763133634,4.347014224477132,50.88213314788673
Include,6,M,23.160622941,4.347014224477132,50.88213314788673,4.34710378586831,50.88204776440081
Include,6,M,23.160622941,4.34710378586831,50.88204776440081,4.347170603747069,50.88197855775928
Include,6,M,23.160622941,4.347170603747069,50.88197855775928,4.347220362674784,50.88192463006924
Include,6,M,23.160622941,4.347220362674784,50.88192463006924,4.347284340997817,50.88184913026021
Include,6,M,23.160622941,4.347284340997817,50.88184913026021,4.34734121295716,50.88177632598727
Include,6,M,23.160622941,4.34734121295716,50.88177632598727,4.347439323096042,50.88163610826246
Include,6,M,23.160622941,4.347439323096042,50.88163610826246,4.347494782229481,50.88154352693022
Include,6,M,23.160622941,4.347494782229481,50.88154352693022,4.347548824478763,50.88144105695525
Include,6,M,23.160622941,4.347548824478763,50.88144105695525,4.347594339434154,50.88134128229298
Include,6,M,23.160622941,4.347594339434154,50.88134128229298,4.347619945643767,50.88127566395756
Include,6,M,23.160622941,4.347619945643767,50.88127566395756,4.347656937167835,50.88116959518411
Include,6,M,23.160622941,4.347656937167835,50.88116959518411,4.347683978599536,50.88107071620867
Include,6,M,23.160622941,4.347683978599536,50.88107071620867,4.347712456075206,50.8809367787145
Include,6,M,23.160622941,4.347712456075206,50.8809367787145,4.34774237418525,50.88075699538634
Include,6,M,23.160622941,4.34774237418525,50.88075699538634,4.347850664041871,50.88006752505633
Include,6,M,23.160622941,4.347850664041871,50.88006752505633,4.347993149228101,50.87915242565796
Include,6,M,23.160622941,4.347993149228101,50.87915242565796,4.348094311953123,50.87849891129414
Include,6,M,23.160622941,4.348094311953123,50.87849891129414,4.348107145829366,50.87839104029564
Include,6,M,23.160622941,4.348107145829366,50.87839104029564,4.348111439046551,50.87831912556942
Include,6,M,23.160622941,4.348111439046551,50.87831912556942,4.348111479134317,50.87822473653787
Include,6,M,23.160622941,4.348111479134317,50.87822473653787,4.348102987810005,50.87814472914523
Include,6,M,23.160622941,4.348102987810005,50.87814472914523,4.348083135579834,50.87805033672421
Include,6,M,23.160622941,4.348083135579834,50.87805033672421,4.348061852600226,50.87797931657931
Include,6,M,23.160622941,4.348061852600226,50.87797931657931,4.348053336516464,50.87795774048843
Include,6,M,23.160622941,4.348053336516464,50.87795774048843,4.348027786778245,50.87789660798447
Include,6,M,23.160622941,4.348027786778245,50.87789660798447,4.347990875103373,50.87782378726782
Include,6,M,23.160622941,4.347990875103373,50.87782378726782,4.34793549913979,50.87773478239246
Include,6,M,23.160622941,4.34793549913979,50.87773478239246,4.347909939264015,50.87769792132821
Include,6,M,23.160622941,4.347909939264015,50.87769792132821,4.34784461365934,50.87761790413172
Include,6,M,23.160622941,4.34784461365934,50.87761790413172,4.347779284007677,50.87754777527383
Include,6,M,23.160622941,4.347779284007677,50.87754777527383,4.347732414108505,50.87750461788005
Include,6,M,23.160622941,4.347732414108505,50.87750461788005,4.3477210522524,50.87749292964679
Include,6,M,23.160622941,4.3477210522524,50.87749292964679,4.347587539603005,50.87738143744334
Include,6,M,23.160622941,4.347587539603005,50.87738143744334,4.347469647561748,50.87729152246982
Include,6,M,23.160622941,4.347469647561748,50.87729152246982,4.347455443318475,50.8772816315983
Include,6,M,23.160622941,4.347455443318475,50.8772816315983,4.346800649210257,50.87679248950865
Include,6,M,23.160622941,4.346800649210257,50.87679248950865,4.346705485832534,50.87671965779626
Include,6,M,23.160622941,4.346705485832534,50.87671965779626,4.34669128192306,50.87670976683066
Include,6,M,23.160622941,4.34669128192306,50.87670976683066,4.346593279260074,50.87663243979017
Include,6,M,23.160622941,4.346593279260074,50.87663243979017,4.346579075400596,50.87662254881072
Include,6,M,23.160622941,4.346579075400596,50.87662254881072,4.346446986287866,50.87651644920365
Include,6,M,23.160622941,4.346446986287866,50.87651644920365,4.346419999954843,50.87649576852536
Include,6,M,23.160622941,4.346419999954843,50.87649576852536,4.346229681308028,50.87633841812478
Include,6,M,23.160622941,4.346229681308028,50.87633841812478,4.346026583684074,50.87616578296534
Include,6,M,23.160622941,4.346026583684074,50.87616578296534,4.345888821033149,50.87604439960556
Include,6,M,23.160622941,4.345888821033149,50.87604439960556,4.345766682958254,50.87593380637518
Include,6,M,23.160622941,4.345766682958254,50.87593380637518,4.34567437012185,50.87584928807952
Include,6,M,23.160622941,4.34567437012185,50.87584928807952,4.345663009178133,50.87583759964151
Include,6,M,23.160622941,4.345663009178133,50.87583759964151,4.345546554984675,50.87572790620389
Include,6,M,23.160622941,4.345546554984675,50.87572790620389,4.345276726505444,50.87546895827494
Include,6,M,23.160622941,4.345276726505444,50.87546895827494,4.345141812065532,50.87534218090229
Include,6,M,23.160622941,4.345141812065532,50.87534218090229,4.345046661243889,50.8752549647118
Include,6,M,23.160622941,4.345046661243889,50.8752549647118,4.34452120529056,50.87477842012271
Include,6,M,23.160622941,4.34452120529056,50.87477842012271,4.344376350331286,50.87464984196139
Include,6,M,23.160622941,4.344376350331286,50.87464984196139,4.344363568769356,50.87463905205089
Include,6,M,23.160622941,4.344363568769356,50.87463905205089,4.344352208444539,50.87462736348191
Include,6,M,23.160622941,4.344352208444539,50.87462736348191,4.344063915975524,50.87438189311184
Include,6,M,23.160622941,4.344063915975524,50.87438189311184,4.343136560434124,50.87361400133592
Include,6,M,23.160622941,4.343136560434124,50.87361400133592,4.342372545182433,50.87298008067761
Include,6,M,23.160622941,4.342372545182433,50.87298008067761,4.341940842896475,50.8726222054033
Include,6,M,23.160622941,4.341940842896475,50.8726222054033,4.341902501060669,50.87259073379751
Include,6,M,23.160622941,4.341902501060669,50.87259073379751,4.340246763302683,50.87121047259843
Include,6,M,23.160622941,4.340246763302683,50.87121047259843,4.33696397537287,50.86847415755564
Include,6,M,23.160622941,4.33696397537287,50.86847415755564,4.336085127924497,50.86774128044419
Include,6,M,23.160622941,4.336085127924497,50.86774128044419,4.335545620188686,50.8672952549381
Include,6,M,23.160622941,4.335545620188686,50.8672952549381,4.335217660328755,50.86702547975339
Include,6,M,23.160622941,4.335217660328755,50.86702547975339,4.335087043764407,50.86692026641474
Include,6,M,23.160622941,4.335087043764407,50.86692026641474,4.334922352548503,50.86678987281396
Include,6,M,23.160622941,4.334922352548503,50.86678987281396,4.334725010954346,50.86662980447791
Include,6,M,23.160622941,4.334725010954346,50.86662980447791,4.334699456632169,50.86660822250392
Include,6,M,23.160622941,4.334699456632169,50.86660822250392,4.33468951735686,50.86660192705337
Include,6,M,23.160622941,4.33468951735686,50.86660192705337,4.331191587616213,50.86371076647269
Include,6,M,23.160622941,4.331191587616213,50.86371076647269,4.330478994711177,50.86312083106325
Include,6,M,23.160622941,4.330478994711177,50.86312083106325,4.329696865764251,50.86247423482038
Include,6,M,23.160622941,4.329696865764251,50.86247423482038,4.329407304010791,50.86222872713645
Include,6,M,23.160622941,4.329407304010791,50.86222872713645,4.329315043816334,50.86214869038104
Include,6,M,23.160622941,4.329315043816334,50.86214869038104,4.32822214589568,50.86119274307726
Include,6,M,23.160622941,4.32822214589568,50.86119274307726,4.328098664574912,50.86108572630256
Include,6,M,23.160622941,4.328098664574912,50.86108572630256,4.328024862117013,50.8610191790073
Include,6,M,23.160622941,4.328024862117013,50.8610191790073,4.327941126530429,50.8609418408947
Include,6,M,23.160622941,4.327941126530429,50.8609418408947,4.327929773601688,50.86093015069077
Include,6,M,23.160622941,4.327929773601688,50.86093015069077,4.327851719004683,50.86085371340331
Include,6,M,23.160622941,4.327851719004683,50.86085371340331,4.327750966683954,50.86074490614434
Include,6,M,23.160622941,4.327750966683954,50.86074490614434,4.327648802979355,50.860626209883
Include,6,M,23.160622941,4.327648802979355,50.860626209883,4.327586372439268,50.86055067674113
Include,6,M,23.160622941,4.327586372439268,50.86055067674113,4.327133762505626,50.85999676778683
Include,6,M,23.160622941,4.327133762505626,50.85999676778683,4.32696350548033,50.85978725337434
Include,6,M,23.160622941,4.32696350548033,50.85978725337434,4.326842911582113,50.85963438989226
Include,6,M,23.160622941,4.326842911582113,50.85963438989226,4.326771979100399,50.85953907644893
Include,6,M,23.160622941,4.326771979100399,50.85953907644893,4.32666842630198,50.85939071351378
Include,6,M,23.160622941,4.32666842630198,50.85939071351378,4.326573399998829,50.85923785875558
Include,6,M,23.160622941,4.326573399998829,50.85923785875558,4.326478384654678,50.85907331759044
Include,6,M,23.160622941,4.326478384654678,50.85907331759044,4.325244742132864,50.85685067305613
Include,6,M,23.160622941,4.325244742132864,50.85685067305613,4.325171011897146,50.85671670274624
Include,6,M,23.160622941,4.325171011897146,50.85671670274624,4.325127054390689,50.85664027601329
Include,6,M,23.160622941,4.325127054390689,50.85664027601329,4.325026371740058,50.85647213567825
Include,6,M,23.160622941,4.325026371740058,50.85647213567825,4.324873209283264,50.85623026212406
Include,6,M,23.160622941,4.324873209283264,50.85623026212406,4.32481931697385,50.85614753896396
Include,6,M,23.160622941,4.32481931697385,50.85614753896396,4.324653372247212,50.85590835723441
Include,6,M,23.160622941,4.324653372247212,50.85590835723441,4.324613659513946,50.85585080979227
Include,6,M,23.160622941,4.324613659513946,50.85585080979227,4.324592382143452,50.85582293448829
Include,6,M,23.160622941,4.324592382143452,50.85582293448829,4.324551249349888,50.85576538649735
Include,6,M,23.160622941,4.324551249349888,50.85576538649735,4.324532809137215,50.85574110803059
Include,6,M,23.160622941,4.324532809137215,50.85574110803059,4.324451959972164,50.85563050726101
Include,6,M,23.160622941,4.324451959972164,50.85563050726101,4.3244335198637,50.8556062287777
Include,6,M,23.160622941,4.3244335198637,50.8556062287777,4.324358348616514,50.85549922584755
Include,6,M,23.160622941,4.324358348616514,50.85549922584755,4.324339908607917,50.85547494734864
Include,6,M,23.160622941,4.324339908607917,50.85547494734864,4.324253395495409,50.8553472642877
Include,6,M,23.160622941,4.324253395495409,50.8553472642877,4.32416404750939,50.85521418640205
Include,6,M,23.160622941,4.32416404750939,50.85521418640205,4.324044926628995,50.85502716031863
Include,6,M,23.160622941,4.324044926628995,50.85502716031863,4.323958429482687,50.85488419489123
Include,6,M,23.160622941,4.323958429482687,50.85488419489123,4.323853506931938,50.85470256762921
Include,6,M,23.160622941,4.323853506931938,50.85470256762921,4.323785454553158,50.85457938589754
Include,6,M,23.160622941,4.323785454553158,50.85457938589754,4.323272251213777,50.85363619302151
Include,6,M,23.160622941,4.323272251213777,50.85363619302151,4.323116309737035,50.8533493684282
Include,6,M,23.160622941,4.323116309737035,50.8533493684282,4.322804433358901,50.85277481960119
Include,6,M,23.160622941,4.322804433358901,50.85277481960119,4.322046034187252,50.85138205092968
Include,6,M,23.160622941,4.322046034187252,50.85138205092968,4.321965245097689,50.851223803967
Include,6,M,23.160622941,4.321965245097689,50.851223803967,4.321911397187196,50.85110691925797
Include,6,M,23.160622941,4.321911397187196,50.85110691925797,4.321868901212406,50.85099902849465
Include,6,M,23.160622941,4.321868901212406,50.85099902849465,4.321829256163038,50.85088035143238
Include,6,M,23.160622941,4.321829256163038,50.85088035143238,4.321803791524784,50.85078235580443
Include,6,M,23.160622941,4.321803791524784,50.85078235580443,4.321786834038951,50.85069784778066
Include,6,M,23.160622941,4.321786834038951,50.85069784778066,4.321772726455151,50.85060345242274
Include,6,M,23.160622941,4.321772726455151,50.85060345242274,4.321762887927647,50.85050006924154
Include,6,M,23.160622941,4.321762887927647,50.85050006924154,4.321760136384914,50.85041017311122
Include,6,M,23.160622941,4.321760136384914,50.85041017311122,4.321761668889049,50.8502960070069
Include,6,M,23.160622941,4.321761668889049,50.8502960070069,4.321773162016005,50.85016116896855
Include,6,M,23.160622941,4.321773162016005,50.85016116896855,4.321801786608416,50.84993374577443
Include,6,M,23.160622941,4.321801786608416,50.84993374577443,4.32180754192441,50.84985733724483
Include,6,M,23.160622941,4.32180754192441,50.84985733724483,4.321807648962563,50.84974856426393
Include,6,M,23.160622941,4.321807648962563,50.84974856426393,4.321796372818504,50.84966315950675
Include,6,M,23.160622941,4.321796372818504,50.84966315950675,4.321779403357723,50.84959123675989
Include,6,M,23.160622941,4.321779403357723,50.84959123675989,4.321761002418874,50.84953099980278
Include,6,M,23.160622941,4.321761002418874,50.84953099980278,4.321727003494849,50.84944828291351
Include,6,M,23.160622941,4.321727003494849,50.84944828291351,4.321680236985392,50.84935297565409
Include,6,M,23.160622941,4.321680236985392,50.84935297565409,4.321598023720083,50.8492037172915
Include,6,M,23.160622941,4.321598023720083,50.8492037172915,4.321442101814777,50.84892228382069
Include,6,M,23.160622941,4.321442101814777,50.84892228382069,4.321284766257735,50.84863635480152
Include,6,M,23.160622941,4.321284766257735,50.84863635480152,4.321255001931704,50.8485806079706
Include,6,M,23.160622941,4.321255001931704,50.8485806079706,4.321229503015114,50.84851946912886
Include,6,M,23.160622941,4.321229503015114,50.84851946912886,4.321212506163594,50.84847631269585
Include,6,M,23.160622941,4.321212506163594,50.84847631269585,4.321188437204605,50.84840528595407
Include,6,M,23.160622941,4.321188437204605,50.84840528595407,4.321141727561269,50.84825514246381
Include,6,M,23.160622941,4.321141727561269,50.84825514246381,4.321121932222106,50.84817063314823
Include,6,M,23.160622941,4.321121932222106,50.84817063314823,4.32111064872336,50.84809421779446
Include,6,M,23.160622941,4.32111064872336,50.84809421779446,4.321106460636572,50.84802230003413
Include,6,M,23.160622941,4.321106460636572,50.84802230003413,4.321107947956725,50.84795487929983
Include,6,M,23.160622941,4.321107947956725,50.84795487929983,4.321117964962451,50.84787757351666
Include,6,M,23.160622941,4.321117964962451,50.84787757351666,4.321129377668076,50.84782453996936
Include,6,M,23.160622941,4.321129377668076,50.84782453996936,4.321146480079546,50.84776162023402
Include,6,M,23.160622941,4.321146480079546,50.84776162023402,4.321173529362549,50.84769151286305
Include,6,M,23.160622941,4.321173529362549,50.84769151286305,4.321209101915248,50.84761781308513
Include,6,M,23.160622941,4.321209101915248,50.84761781308513,4.321246083571431,50.84755490127151
Include,6,M,23.160622941,4.321246083571431,50.84755490127151,4.321307228541791,50.84746772739822
Include,6,M,23.160622941,4.321307228541791,50.84746772739822,4.321378307605065,50.84738595115292
Include,6,M,23.160622941,4.321378307605065,50.84738595115292,4.321440847097449,50.84732394839559
Include,6,M,23.160622941,4.321440847097449,50.84732394839559,4.321517591267456,50.84725655753454
Include,6,M,23.160622941,4.321517591267456,50.84725655753454,4.321617064155669,50.84717928716123
Include,6,M,23.160622941,4.321617064155669,50.84717928716123,4.321676745425297,50.84713526216835
Include,6,M,23.160622941,4.321676745425297,50.84713526216835,4.322456821891839,50.84659350044117
Include,6,M,23.160622941,4.322456821891839,50.84659350044117,4.322711164554049,50.84641201088048
Include,6,M,23.160622941,4.322711164554049,50.84641201088048,4.323163013957422,50.84608406744366
Include,6,M,23.160622941,4.323163013957422,50.84608406744366,4.323256793442456,50.84601578299212
Include,6,M,23.160622941,4.323256793442456,50.84601578299212,4.323445768944022,50.8458819112542
Include,6,M,23.160622941,4.323445768944022,50.8458819112542,4.324342308956722,50.84526107331213
Include,6,M,23.160622941,4.324342308956722,50.84526107331213,4.324680460080329,50.8450256735262
Include,6,M,23.160622941,4.324680460080329,50.8450256735262,4.32474439456257,50.84498254747317
Include,6,M,23.160622941,4.32474439456257,50.84498254747317,4.324970297438032,50.84482801098556
Include,6,M,23.160622941,4.324970297438032,50.84482801098556,4.325145048144488,50.84471211027861
Include,6,M,23.160622941,4.325145048144488,50.84471211027861,4.325312686378434,50.84460969099356
Include,6,M,23.160622941,4.325312686378434,50.84460969099356,4.3254362794744,50.84453871878191
Include,6,M,23.160622941,4.3254362794744,50.84453871878191,4.325596801702053,50.844453376586
Include,6,M,23.160622941,4.325596801702053,50.844453376586,4.325801352832987,50.84435276786007
Include,6,M,23.160622941,4.325801352832987,50.84435276786007,4.326079761463945,50.84422341877501
Include,6,M,23.160622941,4.326079761463945,50.84422341877501,4.326386582389967,50.84407520113326
Include,6,M,23.160622941,4.326386582389967,50.84407520113326,4.326554199772978,50.84399075909039
Include,6,M,23.160622941,4.326554199772978,50.84399075909039,4.326676362395591,50.84392787562301
Include,6,M,23.160622941,4.326676362395591,50.84392787562301,4.327123821675637,50.84369070933268
Include,6,M,23.160622941,4.327123821675637,50.84369070933268,4.329405136801389,50.84241676924762
Include,6,M,23.160622941,4.329405136801389,50.84241676924762,4.330079845814266,50.84204302550572
Include,6,M,23.160622941,4.330079845814266,50.84204302550572,4.33015939261582,50.84199540676143
Include,6,M,23.160622941,4.33015939261582,50.84199540676143,4.330304286408271,50.8419019624431
Include,6,M,23.160622941,4.330304286408271,50.8419019624431,4.330398045737822,50.84183547010738
Include,6,M,23.160622941,4.330398045737822,50.84183547010738,4.330473341136239,50.84177706235157
Include,6,M,23.160622941,4.330473341136239,50.84177706235157,4.330551483803292,50.84170876697914
Include,6,M,23.160622941,4.330551483803292,50.84170876697914,4.330628209325987,50.84163687529075
Include,6,M,23.160622941,4.330628209325987,50.84163687529075,4.330763201152319,50.84149488379476
Include,6,M,23.160622941,4.330763201152319,50.84149488379476,4.331465196869197,50.84069054230169
Include,6,M,23.160622941,4.331465196869197,50.84069054230169,4.331753661286076,50.84036071627795
Include,6,M,23.160622941,4.331753661286076,50.84036071627795,4.331811919223048,50.84029780759916
Include,6,M,23.160622941,4.331811919223048,50.84029780759916,4.331870173543958,50.84023939365386
Include,6,M,23.160622941,4.331870173543958,50.84023939365386,4.33192416160073,50.84018996789332
Include,6,M,23.160622941,4.33192416160073,50.84018996789332,4.332003716499154,50.84012526777184
Include,6,M,23.160622941,4.332003716499154,50.84012526777184,4.332128725302231,50.84003091608484
Include,6,M,23.160622941,4.332128725302231,50.84003091608484,4.332610259813877,50.83970564166643
Include,6,M,23.160622941,4.332610259813877,50.83970564166643,4.333678415481137,50.8389885951399
Include,6,M,23.160622941,4.333678415481137,50.8389885951399,4.333813357749013,50.83889154768205
Include,6,M,23.160622941,4.333813357749013,50.83889154768205,4.334027849211518,50.83872979854684
Include,6,M,23.160622941,4.334027849211518,50.83872979854684,4.334324738499972,50.83848806590255
Include,6,M,23.160622941,4.334324738499972,50.83848806590255,4.334495188670193,50.83836495821084
Include,6,M,23.160622941,4.334495188670193,50.83836495821084,4.334630124266094,50.83827240456252
Include,6,M,23.160622941,4.334630124266094,50.83827240456252,4.334790621133399,50.83816907057144
Include,6,M,23.160622941,4.334790621133399,50.83816907057144,4.334877257518985,50.83811785477719
Include,6,M,23.160622941,4.334877257518985,50.83811785477719,4.335081767532324,50.83800824015716
Include,6,M,23.160622941,4.335081767532324,50.83800824015716,4.3355944537109,50.83774049509868
Include,6,M,23.160622941,4.3355944537109,50.83774049509868,4.336795900328323,50.83712144259574
Include,6,M,23.160622941,4.336795900328323,50.83712144259574,4.337163719894052,50.83692107342659
Include,6,M,23.160622941,4.337163719894052,50.83692107342659,4.337400880936531,50.83679618111473
Include,6,M,23.160622941,4.337400880936531,50.83679618111473,4.337674960408324,50.8366569146324
Include,6,M,23.160622941,4.337674960408324,50.8366569146324,4.33847020446861,50.83625798253374
Include,6,M,23.160622941,4.33847020446861,50.83625798253374,4.338839420258234,50.83607289063325
Include,6,M,23.160622941,4.338839420258234,50.83607289063325,4.339004149194259,50.83598573304256
Include,6,M,23.160622941,4.339004149194259,50.83598573304256,4.339073735016777,50.83594529733993
Include,6,M,23.160622941,4.339073735016777,50.83594529733993,4.339259774783076,50.83582937812722
Include,6,M,23.160622941,4.339259774783076,50.83582937812722,4.339641806138657,50.83556877468974
Include,6,M,23.160622941,4.339641806138657,50.83556877468974,4.339725595966168,50.83551305981926
Include,6,M,23.160622941,4.339725595966168,50.83551305981926,4.339888909785079,50.83541241632015
Include,6,M,23.160622941,4.339888909785079,50.83541241632015,4.340046537047984,50.8353243565896
Include,6,M,23.160622941,4.340046537047984,50.8353243565896,4.340255280024568,50.8352174307425
Include,6,M,23.160622941,4.340255280024568,50.8352174307425,4.340567682129871,50.83505838953379
Include,6,M,23.160622941,4.340567682129871,50.83505838953379,4.340881500659539,50.83490114572308
Include,6,M,23.160622941,4.340881500659539,50.83490114572308,4.341257797747675,50.8347097551054
Include,6,M,23.160622941,4.341257797747675,50.8347097551054,4.341482156588448,50.83459204317522
Include,6,M,23.160622941,4.341482156588448,50.83459204317522,4.341665331803291,50.83450129017611
Include,6,M,23.160622941,4.341665331803291,50.83450129017611,4.341743428510531,50.83446445060675
Include,6,M,23.160622941,4.341743428510531,50.83446445060675,4.341854180551721,50.83441772979155
Include,6,M,23.160622941,4.341854180551721,50.83441772979155,4.342030244625746,50.8343485495323
Include,6,M,23.160622941,4.342030244625746,50.8343485495323,4.342224762933927,50.83427847412135
Include,6,M,23.160622941,4.342224762933927,50.83427847412135,4.342342611351538,50.83423265336055
Include,6,M,23.160622941,4.342342611351538,50.83423265336055,4.342483180252686,50.83417245416999
Include,6,M,23.160622941,4.342483180252686,50.83417245416999,4.34253713701094,50.83414729520675
Include,6,M,23.160622941,4.34253713701094,50.83414729520675,4.343460061826258,50.83373756928526
Include,6,M,23.160622941,4.343460061826258,50.83373756928526,4.343512597552295,50.83371330852665
Include,6,M,23.160622941,4.343512597552295,50.83371330852665,4.34375681673361,50.83360099009796
Include,6,M,23.160622941,4.34375681673361,50.83360099009796,4.344300626482539,50.83335029325793
Include,6,M,23.160622941,4.344300626482539,50.83335029325793,4.34438013693156,50.83331704802635
Include,6,M,23.160622941,4.34438013693156,50.83331704802635,4.344485201031107,50.83327931310913
Include,6,M,23.160622941,4.344485201031107,50.83327931310913,4.344612976945969,50.83324248159663
Include,6,M,23.160622941,4.344612976945969,50.83324248159663,4.344686801290334,50.8332245172468
Include,6,M,23.160622941,4.344686801290334,50.8332245172468,4.344848642401033,50.83319398494583
Include,6,M,23.160622941,4.344848642401033,50.83319398494583,4.344996285850028,50.83316794440199
Include,6,M,23.160622941,4.344996285850028,50.83316794440199,4.345270273744334,50.83312754502742
Include,6,M,23.160622941,4.345270273744334,50.83312754502742,4.345551356197473,50.83309254010234
Include,6,M,23.160622941,4.345551356197473,50.83309254010234,4.345941743499524,50.83305306040355
Include,6,M,23.160622941,4.345941743499524,50.83305306040355,4.346268244656268,50.83302884977523
Include,6,M,23.160622941,4.346268244656268,50.83302884977523,4.346459881176751,50.83302618837725
Include,6,M,23.160622941,4.346459881176751,50.83302618837725,4.3467664955744,50.8330307392436
Include,6,M,23.160622941,4.3467664955744,50.8330307392436,4.347151181676414,50.83303979803173
Include,6,M,23.160622941,4.347151181676414,50.83303979803173,4.347291712660985,50.83304341883046
Include,6,M,23.160622941,4.347291712660985,50.83304341883046,4.347552898652335,50.83305694912967
Include,6,M,23.160622941,4.347552898652335,50.83305694912967,4.34771897682887,50.83307046238314
Include,6,M,23.160622941,4.34771897682887,50.83307046238314,4.347892149241717,50.83309206721345
Include,6,M,23.160622941,4.347892149241717,50.83309206721345,4.34805822343293,50.83311546848616
Include,6,M,23.160622941,4.34805822343293,50.83311546848616,4.348347786571906,50.83316226317237
Include,6,M,23.160622941,4.348347786571906,50.83316226317237,4.349219315622476,50.83330983502896
Include,6,M,23.160622941,4.349219315622476,50.83330983502896,4.349724634676561,50.83339531583359
Include,6,M,23.160622941,4.349724634676561,50.83339531583359,4.350058202248296,50.8334537995745
Include,6,M,23.160622941,4.350058202248296,50.8334537995745,4.35021575920157,50.83348348916183
Include,6,M,23.160622941,4.35021575920157,50.83348348916183,4.350421575155749,50.83352756908003
Include,6,M,23.160622941,4.350421575155749,50.83352756908003,4.350489706820863,50.8335437604922
Include,6,M,23.160622941,4.350489706820863,50.8335437604922,4.350691261362048,50.83359682884223
Include,6,M,23.160622941,4.350691261362048,50.83359682884223,4.35088997465285,50.83365708806445
Include,6,M,23.160622941,4.35088997465285,50.83365708806445,4.351118492667482,50.83373443139423
Include,6,M,23.160622941,4.351118492667482,50.83373443139423,4.351297331231158,50.8338009797307
Include,6,M,23.160622941,4.351297331231158,50.8338009797307,4.351625199055785,50.83393497036052
Include,6,M,23.160622941,4.351625199055785,50.83393497036052,4.352935266005035,50.83448171092974
Include,6,M,23.160622941,4.352935266005035,50.83448171092974,4.353444824540766,50.83469123189918
Include,6,M,23.160622941,4.353444824540766,50.83469123189918,4.353551279312533,50.83473349596986
Include,6,M,23.160622941,4.353551279312533,50.83473349596986,4.353943032889956,50.83489445659628
Include,6,M,23.160622941,4.353943032889956,50.83489445659628,4.354615832413781,50.83517411041477
Include,6,M,23.160622941,4.354615832413781,50.83517411041477,4.355179343776521,50.83540790173844
Include,6,M,23.160622941,4.355179343776521,50.83540790173844,4.355393679469707,50.8354924267698
Include,6,M,23.160622941,4.355393679469707,50.8354924267698,4.35573718800083,50.8356201148477
Include,6,M,23.160622941,4.35573718800083,50.8356201148477,4.356252454972985,50.83580894820753
Include,6,M,23.160622941,4.356252454972985,50.83580894820753,4.356600225001439,50.83594472475956
Include,6,M,23.160622941,4.356600225001439,50.83594472475956,4.356943736711961,50.83608679254807
Include,6,M,23.160622941,4.356943736711961,50.83608679254807,4.357280150968798,50.83623515134871
Include,6,M,23.160622941,4.357280150968798,50.83623515134871,4.357600951307476,50.83638440673957
Include,6,M,23.160622941,4.357600951307476,50.83638440673957,4.35799272595662,50.83657591818857
Include,6,M,23.160622941,4.35799272595662,50.83657591818857,4.358275203618707,50.83671168411762
Include,6,M,23.160622941,4.358275203618707,50.83671168411762,4.358641434767332,50.83688071740547
Include,6,M,23.160622941,4.358641434767332,50.83688071740547,4.358956567529543,50.83701828220792
Include,6,M,23.160622941,4.358956567529543,50.83701828220792,4.360420115796402,50.83764405839442
Include,6,M,23.160622941,4.360420115796402,50.83764405839442,4.36168921907812,50.8381808094182
Include,6,M,23.160622941,4.36168921907812,50.8381808094182,4.362360691469032,50.83846491323219
Include,6,M,23.160622941,4.362360691469032,50.83846491323219,4.362567954940549,50.83855481845194
Include,6,M,23.160622941,4.362567954940549,50.83855481845194,4.362915761154396,50.83871215104623
Include,6,M,23.160622941,4.362915761154396,50.83871215104623,4.363345907071188,50.83891982731917
Include,6,M,23.160622941,4.363345907071188,50.83891982731917,4.365756494652338,50.84015326300427
Include,6,M,23.160622941,4.365756494652338,50.84015326300427,4.365868650924708,50.84021439394856
Include,6,M,23.160622941,4.365868650924708,50.84021439394856,4.365965190475108,50.84027282764783
Include,6,M,23.160622941,4.365965190475108,50.84027282764783,4.366030496465442,50.84031957434322
Include,6,M,23.160622941,4.366030496465442,50.84031957434322,4.366109999223521,50.84038519924718
Include,6,M,23.160622941,4.366109999223521,50.84038519924718,4.366180983591064,50.84045441977068
Include,6,M,23.160622941,4.366180983591064,50.84045441977068,4.366249128049462,50.84053982135521
Include,6,M,23.160622941,4.366249128049462,50.84053982135521,4.366270423129921,50.84056948712276
Include,6,M,23.160622941,4.366270423129921,50.84056948712276,4.366314432619962,50.84064230295728
Include,6,M,23.160622941,4.366314432619962,50.84064230295728,4.3663584418879,50.84072500725342
Include,6,M,23.160622941,4.3663584418879,50.84072500725342,4.366493309571422,50.84099020016929
Include,6,M,23.160622941,4.366493309571422,50.84099020016929,4.367877565864043,50.84370774328288
Include,6,M,23.160622941,4.367877565864043,50.84370774328288,4.367995412504829,50.84394236986042
